Date,Open,High,Low,Close,Adj Close,Volume
1999-06-03,37.3380012512207,37.520904541015625,36.91994094848633,37.31187438964844,18.527544021606445,1472276
1999-06-04,37.31187438964844,37.677677154541016,36.371238708496094,36.684783935546875,18.216156005859375,1838730
1999-06-07,36.684783935546875,38.252506256103516,36.684783935546875,37.91283416748047,18.825956344604492,2120030
1999-06-08,37.72993469238281,37.91283416748047,37.128971099853516,37.3902587890625,18.56646728515625,2177677
1999-06-09,37.31187438964844,37.3380012512207,36.371238708496094,36.47575378417969,18.112363815307617,1812658
1999-06-10,36.371238708496094,36.76316833496094,35.95317840576172,36.39736557006836,18.07343864440918,1831554
1999-06-11,36.371238708496094,36.78929901123047,35.7702751159668,35.92704772949219,17.839893341064453,1869109
1999-06-14,36.03156280517578,37.520904541015625,36.03156280517578,37.31187438964844,18.527544021606445,1813375
1999-06-15,37.54703140258789,37.72993469238281,37.285743713378906,37.54703140258789,18.644311904907227,1789216
1999-06-16,37.54703140258789,38.17412185668945,37.285743713378906,37.965091705322266,18.851896286010742,1899966
1999-06-17,37.965091705322266,37.965091705322266,37.57316207885742,37.8867073059082,18.812984466552734,1255561
1999-06-18,38.252506256103516,38.35702133178711,37.677677154541016,38.04347610473633,18.890823364257812,2414724
1999-06-21,37.91283416748047,38.35702133178711,37.62541961669922,37.72993469238281,18.735136032104492,1203894
1999-06-22,37.46864318847656,37.59928894042969,37.18122863769531,37.46864318847656,18.60538101196289,1323972
1999-06-23,37.494773864746094,38.53992462158203,37.207359313964844,38.14799118041992,18.942718505859375,1939912
1999-06-24,38.04347610473633,38.04347610473633,36.78929901123047,37.10284423828125,18.423748016357422,2028177
1999-06-25,37.207359313964844,37.57316207885742,36.73704147338867,36.89381408691406,18.31995391845703,1697842
1999-06-28,36.841556549072266,37.05058670043945,36.34510803222656,36.371238708496094,18.06046485900879,1731330
1999-06-29,36.371238708496094,36.63252639770508,35.95317840576172,36.39736557006836,18.07343864440918,2616130
1999-06-30,36.42349624633789,36.55413818359375,36.05769348144531,36.34510803222656,18.04747772216797,2998133
1999-07-01,35.95317840576172,36.449623107910156,35.535118103027344,36.449623107910156,18.09937286376953,2645791
1999-07-02,37.207359313964844,37.207359313964844,36.86768341064453,37.15510177612305,18.44968605041504,1660766
1999-07-06,37.15510177612305,38.22637939453125,37.15510177612305,37.834449768066406,18.78703498840332,2672103
1999-07-07,37.78219223022461,37.93896484375,37.62541961669922,37.78219223022461,18.761085510253906,1178299
1999-07-08,37.8867073059082,38.06960678100586,37.651546478271484,37.93896484375,18.838930130004883,1562933
1999-07-09,37.93896484375,37.93896484375,37.36412811279297,37.4425163269043,18.59241485595703,1773190
1999-07-12,37.520904541015625,37.70380401611328,36.86768341064453,36.91994094848633,18.332921981811523,1590680
1999-07-13,36.73704147338867,37.54703140258789,36.63252639770508,37.3902587890625,18.56646728515625,1915274
1999-07-14,37.494773864746094,37.72993469238281,36.50188064575195,36.78929901123047,18.26805877685547,1945174
1999-07-15,36.998329162597656,37.05058670043945,36.63252639770508,36.71091079711914,18.229127883911133,1222790
1999-07-16,36.841556549072266,36.998329162597656,36.63252639770508,36.76316833496094,18.255067825317383,2342964
1999-07-19,36.78929901123047,36.972198486328125,36.684783935546875,36.91994094848633,18.332921981811523,1806438
1999-07-20,37.31187438964844,37.72993469238281,37.10284423828125,37.3902587890625,18.56646728515625,1970290
1999-07-21,37.41638946533203,37.93896484375,37.31187438964844,37.62541961669922,18.683238983154297,1375400
1999-07-22,37.520904541015625,38.17412185668945,37.25961685180664,37.91283416748047,18.825956344604492,1664593
1999-07-23,37.91283416748047,38.22637939453125,37.41638946533203,37.41638946533203,18.579439163208008,1624646
1999-07-26,37.31187438964844,37.834449768066406,36.94607162475586,37.18122863769531,18.462661743164062,1960483
1999-07-27,37.31187438964844,37.3380012512207,36.94607162475586,37.15510177612305,18.44968605041504,1453858
1999-07-28,36.998329162597656,37.3380012512207,36.841556549072266,37.25961685180664,18.5015926361084,942926
1999-07-29,37.15510177612305,38.330894470214844,36.998329162597656,37.965091705322266,18.851896286010742,3696118
1999-07-30,37.93896484375,38.04347610473633,36.684783935546875,36.76316833496094,18.255067825317383,2761803
1999-08-02,36.76316833496094,37.70380401611328,36.42349624633789,37.285743713378906,18.514564514160156,2258287
1999-08-03,37.57316207885742,37.78219223022461,37.3380012512207,37.677677154541016,18.70917510986328,2332918
1999-08-04,37.677677154541016,38.931854248046875,37.520904541015625,38.35702133178711,19.046518325805664,3585847
1999-08-05,38.40928268432617,39.76797866821289,38.04347610473633,39.480560302734375,19.604427337646484,5398505
1999-08-06,39.480560302734375,40.10765075683594,39.27153015136719,40.08152389526367,19.902830123901367,4068553
1999-08-09,40.08152389526367,40.10765075683594,39.21927261352539,39.611202239990234,19.669286727905273,3735826
1999-08-10,39.58507537841797,40.1337776184082,39.167015075683594,39.82023239135742,19.77308464050293,3418646
1999-08-11,40.34280776977539,40.7347412109375,39.924747467041016,40.49958038330078,20.110435485839844,3538964
1999-08-12,40.55183792114258,41.02215576171875,40.34280776977539,40.447322845458984,20.08448028564453,3023488
1999-08-13,40.76087188720703,40.86538314819336,40.290550231933594,40.839256286621094,20.279094696044922,3042863
1999-08-16,40.52571105957031,40.96989822387695,40.21216583251953,40.96989822387695,20.343971252441406,1599291
1999-08-17,40.96989822387695,41.23118591308594,40.65635681152344,40.94377136230469,20.330984115600586,1724632
1999-08-18,40.65635681152344,40.76087188720703,39.95087814331055,39.95087814331055,19.95203971862793,1754532
1999-08-19,39.84636306762695,40.26442337036133,39.6634635925293,40.26442337036133,20.10862922668457,2206859
1999-08-20,40.49958038330078,40.49958038330078,40.159908294677734,40.316680908203125,20.134735107421875,2008323
1999-08-23,40.65635681152344,41.36183166503906,40.65635681152344,41.36183166503906,20.656702041625977,2205663
1999-08-24,41.02215576171875,41.440216064453125,40.76087188720703,41.23118591308594,20.59144401550293,1933693
1999-08-25,41.23118591308594,41.753761291503906,41.07441329956055,41.51860427856445,20.734994888305664,2382910
1999-08-26,41.49247360229492,41.753761291503906,40.917640686035156,41.17892837524414,20.56534194946289,2170501
1999-08-27,41.17892837524414,41.8060188293457,40.55183792114258,40.839256286621094,20.395723342895508,2087259
1999-08-30,40.839256286621094,40.89151382446289,39.71571731567383,39.71571731567383,19.834604263305664,2076256
1999-08-31,39.82023239135742,40.18603515625,39.34991455078125,39.50668716430664,19.73021125793457,2270965
1999-09-01,39.53281784057617,39.74184799194336,39.245399475097656,39.58507537841797,19.76936912536621,3153613
1999-09-02,39.50668716430664,40.316680908203125,39.323787689208984,40.26442337036133,20.10862922668457,2395110
1999-09-03,40.447322845458984,40.81312561035156,40.34280776977539,40.65635681152344,20.304372787475586,1759077
1999-09-07,40.49958038330078,41.57086181640625,40.473453521728516,41.309574127197266,20.63060188293457,2009519
1999-09-08,41.17892837524414,41.753761291503906,41.152801513671875,41.596988677978516,20.774139404296875,1772711
1999-09-09,41.54473114013672,41.54473114013672,40.839256286621094,41.17892837524414,20.56534194946289,1213222
1999-09-10,41.23118591308594,41.33570098876953,40.81312561035156,40.839256286621094,20.395723342895508,1477778
1999-09-13,40.447322845458984,41.440216064453125,40.447322845458984,41.17892837524414,20.56534194946289,1907142
1999-09-14,41.07441329956055,41.38795852661133,40.473453521728516,40.57796859741211,20.265216827392578,2590297
1999-09-15,40.81312561035156,41.20505905151367,40.447322845458984,40.81312561035156,20.382667541503906,2699133
1999-09-16,40.81312561035156,40.81312561035156,40.02926254272461,40.159908294677734,20.056438446044922,1614600
1999-09-17,40.604095458984375,41.440216064453125,40.42119598388672,41.07441329956055,20.51314926147461,3141414
1999-09-20,40.86538314819336,41.51860427856445,40.86538314819336,41.04828643798828,20.50011444091797,1504568
1999-09-21,40.65635681152344,40.86538314819336,40.02926254272461,40.36893844604492,20.16083335876465,2581207
1999-09-22,40.36893844604492,40.49958038330078,39.611202239990234,39.97700881958008,19.965103149414062,1980576
1999-09-23,40.02926254272461,40.2382926940918,39.245399475097656,39.82023239135742,19.886802673339844,2652010
1999-09-24,39.29766082763672,39.323787689208984,38.09573745727539,38.38315200805664,19.16910171508789,3088072
1999-09-27,38.27863693237305,39.454429626464844,38.27863693237305,39.03636932373047,19.49533462524414,2016934
1999-09-28,39.08863067626953,39.245399475097656,38.14799118041992,38.74895477294922,19.35178565979004,1741854
1999-09-29,38.77508544921875,39.480560302734375,38.56605529785156,39.323787689208984,19.638866424560547,2295363
1999-09-30,39.454429626464844,40.996028900146484,39.454429626464844,40.159908294677734,20.056438446044922,3309810
1999-10-01,40.21216583251953,40.2382926940918,39.21927261352539,39.454429626464844,19.704113006591797,2419747
1999-10-04,39.42830276489258,39.611202239990234,38.53992462158203,38.85346984863281,19.40398597717285,2987847
1999-10-05,38.670570373535156,39.1147575378418,38.59218215942383,39.0625,19.508377075195312,1994689
1999-10-06,39.0625,39.37604522705078,38.644439697265625,39.29766082763672,19.625822067260742,2218102
1999-10-07,39.08863067626953,39.872493743896484,39.03636932373047,39.82023239135742,19.886802673339844,1777495
1999-10-08,39.55894470214844,40.316680908203125,39.55894470214844,39.82023239135742,19.886802673339844,2564942
1999-10-11,39.68959045410156,39.89862060546875,39.454429626464844,39.71571731567383,19.834604263305664,1442376
1999-10-12,39.6634635925293,39.71571731567383,38.40928268432617,38.61831283569336,19.286535263061523,4278570
1999-10-13,38.56605529785156,38.85346984863281,37.70380401611328,37.965091705322266,18.960315704345703,2997894
1999-10-14,37.72993469238281,38.74895477294922,37.494773864746094,38.40928268432617,19.182151794433594,2572596
1999-10-15,38.38315200805664,38.38315200805664,37.25961685180664,37.36412811279297,18.660186767578125,2190594
1999-10-18,37.36412811279297,37.494773864746094,36.55413818359375,37.07671356201172,18.51664161682129,3108882
1999-10-19,37.41638946533203,38.35702133178711,37.25961685180664,37.57316207885742,18.764583587646484,2431468
1999-10-20,37.8867073059082,37.9912223815918,37.23348617553711,37.78219223022461,18.86897850036621,1410323
1999-10-21,37.78219223022461,38.801212310791016,37.59928894042969,38.04347610473633,18.99945831298828,2051379
1999-10-22,38.252506256103516,39.08863067626953,37.834449768066406,38.69669723510742,19.325693130493164,2089651
1999-10-25,39.29766082763672,39.611202239990234,38.22637939453125,38.801212310791016,19.37788963317871,3441370
1999-10-26,38.957984924316406,40.34280776977539,38.879600524902344,40.05539321899414,20.004247665405273,4446728
1999-10-27,39.6634635925293,41.17892837524414,39.611202239990234,40.7869987487793,20.36960792541504,4237667
1999-10-28,40.996028900146484,41.25731658935547,40.36893844604492,40.49958038330078,20.2260799407959,2636941
1999-10-29,40.08152389526367,40.70861053466797,39.71571731567383,39.74184799194336,19.847660064697266,5033486
1999-11-01,39.76797866821289,40.21216583251953,39.193145751953125,39.29766082763672,19.625822067260742,2609672
1999-11-02,39.611202239990234,40.18603515625,39.480560302734375,39.6634635925293,19.80850601196289,3337558
1999-11-03,39.55894470214844,40.003135681152344,39.42830276489258,39.50668716430664,19.73021125793457,2944313
1999-11-04,39.6634635925293,40.08152389526367,39.53281784057617,39.611202239990234,19.78240203857422,2897190
1999-11-05,39.924747467041016,40.2382926940918,39.82023239135742,40.003135681152344,19.97813606262207,1809309
1999-11-08,39.84636306762695,40.21216583251953,39.58507537841797,39.71571731567383,19.834604263305664,2138687
1999-11-09,39.82023239135742,39.872493743896484,39.29766082763672,39.323787689208984,19.638866424560547,1968377
1999-11-10,39.08863067626953,39.68959045410156,38.931854248046875,39.611202239990234,19.78240203857422,2027459
1999-11-11,39.50668716430664,39.794105529785156,39.27153015136719,39.29766082763672,19.625822067260742,1641390
1999-11-12,39.40217590332031,40.05539321899414,39.21927261352539,40.003135681152344,19.97813606262207,3434194
1999-11-15,39.82023239135742,41.126670837402344,39.794105529785156,40.7347412109375,20.343523025512695,1919341
1999-11-16,40.76087188720703,42.302467346191406,40.76087188720703,42.276336669921875,21.113414764404297,3899199
1999-11-17,41.8060188293457,42.77278518676758,41.8060188293457,42.433109283447266,21.30971336364746,2766348
1999-11-18,42.4592399597168,43.21697235107422,42.3547248840332,42.981815338134766,21.585268020629883,3250728
1999-11-19,43.00794219970703,43.08633041381836,42.61601257324219,42.77278518676758,21.480300903320312,2829018
1999-11-22,42.01504898071289,42.19795227050781,41.36183166503906,41.36183166503906,20.77172088623047,2414724
1999-11-23,41.25731658935547,41.25731658935547,40.290550231933594,40.42119598388672,20.299333572387695,3032578
1999-11-24,40.34280776977539,41.126670837402344,40.1337776184082,40.159908294677734,20.16812515258789,3449025
1999-11-26,40.159908294677734,40.159908294677734,39.89862060546875,39.924747467041016,20.050024032592773,978806
1999-11-29,39.40217590332031,39.71571731567383,38.957984924316406,39.68959045410156,19.931928634643555,3196908
1999-11-30,39.55894470214844,40.05539321899414,39.21927261352539,39.95087814331055,20.06313705444336,3864037
1999-12-01,39.58507537841797,39.82023239135742,39.1147575378418,39.480560302734375,19.826963424682617,2466870
1999-12-02,39.71571731567383,41.152801513671875,39.68959045410156,40.630226135253906,20.4043025970459,3130410
1999-12-03,40.76087188720703,42.145694732666016,40.76087188720703,41.51860427856445,20.850454330444336,3660478
1999-12-06,41.17892837524414,41.41408920288086,40.70861053466797,40.89151382446289,20.535524368286133,1533511
1999-12-07,40.76087188720703,40.76087188720703,38.879600524902344,38.879600524902344,19.525165557861328,2619718
1999-12-08,39.245399475097656,39.89862060546875,38.931854248046875,39.29766082763672,19.735109329223633,2541022
1999-12-09,39.82023239135742,40.159908294677734,39.08863067626953,39.167015075683594,19.669498443603516,1843514
1999-12-10,39.03636932373047,39.454429626464844,38.879600524902344,39.27153015136719,19.721986770629883,1723197
1999-12-13,39.193145751953125,39.50668716430664,38.85346984863281,39.18661117553711,19.679340362548828,2095392
1999-12-14,39.29766082763672,40.49958038330078,39.27153015136719,39.37604522705078,19.77447509765625,3191646
1999-12-15,39.29766082763672,40.159908294677734,39.29766082763672,39.82023239135742,19.997539520263672,3563841
1999-12-16,39.50668716430664,39.58507537841797,39.1147575378418,39.167015075683594,19.669498443603516,1940869
1999-12-17,39.71571731567383,40.02926254272461,39.50668716430664,39.76797866821289,19.97130584716797,5471461
1999-12-20,39.08863067626953,39.53281784057617,38.487667083740234,39.075565338134766,19.623573303222656,2549633
1999-12-21,38.98411560058594,39.40217590332031,38.40928268432617,38.4615364074707,19.315214157104492,3344016
1999-12-22,38.513797760009766,39.55894470214844,38.513797760009766,38.59218215942383,19.380821228027344,2745777
1999-12-23,38.879600524902344,39.1147575378418,38.82733917236328,38.90572738647461,19.538280487060547,2037506
1999-12-27,38.487667083740234,39.71571731567383,38.487667083740234,39.193145751953125,19.682621002197266,2225756
1999-12-28,39.21927261352539,40.49958038330078,39.08863067626953,40.49958038330078,20.338701248168945,2136534
1999-12-29,40.39506530761719,40.86538314819336,40.05539321899414,40.76087188720703,20.46993064880371,2322632
1999-12-30,40.70861053466797,41.309574127197266,40.290550231933594,40.290550231933594,20.23373794555664,2040854
1999-12-31,40.473453521728516,41.283443450927734,40.1337776184082,40.917640686035156,20.54865837097168,1221355
2000-01-03,40.159908294677734,40.34280776977539,39.323787689208984,39.454429626464844,19.8138370513916,2599386
2000-01-04,38.82733917236328,39.637332916259766,37.8867073059082,37.8867073059082,19.02653694152832,3245705
2000-01-05,38.09573745727539,40.2382926940918,38.09573745727539,38.98411560058594,19.57764434814453,4424482
2000-01-06,39.42830276489258,42.85116958618164,39.42830276489258,42.119564056396484,21.15225601196289,7147057
2000-01-07,42.276336669921875,43.39987564086914,41.77989196777344,42.955684661865234,21.572154998779297,4905035
2000-01-10,41.988922119140625,43.269229888916016,41.8060188293457,42.74665451049805,21.46717643737793,4621105
2000-01-11,42.119564056396484,42.85116958618164,42.01504898071289,42.01504898071289,21.099769592285156,2819690
2000-01-12,42.61601257324219,43.32148742675781,42.119564056396484,42.119564056396484,21.15225601196289,3430606
2000-01-13,42.3547248840332,42.589881896972656,41.962791442871094,42.119564056396484,21.15225601196289,2684302
2000-01-14,42.119564056396484,42.19795227050781,41.36183166503906,41.51860427856445,20.850454330444336,3039993
2000-01-18,40.65635681152344,41.49247360229492,40.604095458984375,40.604095458984375,20.391185760498047,2529301
2000-01-19,40.86538314819336,41.77989196777344,40.86538314819336,41.309574127197266,20.7454891204834,3143327
2000-01-20,41.41408920288086,41.54473114013672,39.50668716430664,39.76797866821289,19.97130584716797,3713102
2000-01-21,39.82023239135742,40.36893844604492,39.53281784057617,39.68959045410156,19.931928634643555,5372193
2000-01-24,40.05539321899414,40.05539321899414,38.30476760864258,38.77508544921875,19.47267723083496,3553316
2000-01-25,39.6634635925293,39.6634635925293,37.72993469238281,38.200252532958984,19.183996200561523,4414675
2000-01-26,40.08152389526367,40.76087188720703,39.84636306762695,40.26442337036133,20.220609664916992,8396877
2000-01-27,40.630226135253906,41.10054397583008,40.159908294677734,40.2382926940918,20.207490921020508,3486101
2000-01-28,40.02926254272461,40.05539321899414,38.56605529785156,38.56605529785156,19.367704391479492,4481890
2000-01-31,38.56605529785156,40.70861053466797,38.487667083740234,39.14088439941406,19.6563777923584,3926229
2000-02-01,39.454429626464844,40.21216583251953,39.193145751953125,39.34991455078125,19.76134490966797,3160071
2000-02-02,38.957984924316406,39.29766082763672,38.4615364074707,38.670570373535156,19.420183181762695,3497343
2000-02-03,38.43540954589844,38.513797760009766,37.62541961669922,38.330894470214844,19.249601364135742,4210638
2000-02-04,38.43540954589844,38.644439697265625,37.23348617553711,37.23348617553711,18.6984920501709,3938906
2000-02-07,37.31187438964844,37.36412811279297,36.2144660949707,36.63252639770508,18.396696090698242,4706738
2000-02-08,36.63252639770508,37.70380401611328,36.55413818359375,36.658653259277344,18.409809112548828,3449264
2000-02-09,37.05058670043945,37.207359313964844,36.58026885986328,36.63252639770508,18.396696090698242,3110078
2000-02-10,36.47575378417969,36.47575378417969,35.6657600402832,35.95317840576172,18.055519104003906,4807920
2000-02-11,35.691890716552734,36.162208557128906,33.9935188293457,34.67286682128906,17.412555694580078,5371954
2000-02-14,34.80351257324219,35.43060302734375,34.43770980834961,34.6467399597168,17.399431228637695,4014254
2000-02-15,35.012542724609375,37.86057662963867,34.90802764892578,37.25961685180664,18.711610794067383,4468256
2000-02-16,36.94607162475586,37.78219223022461,36.60639572143555,36.91994094848633,18.54102897644043,3087833
2000-02-17,37.207359313964844,38.40928268432617,37.18122863769531,37.46864318847656,18.81657600402832,4072858
2000-02-18,37.57316207885742,37.91283416748047,36.10995101928711,36.60639572143555,18.38356590270996,3425583
2000-02-22,36.684783935546875,37.808319091796875,36.162208557128906,37.677677154541016,18.921550750732422,3449982
2000-02-23,38.200252532958984,39.27153015136719,37.965091705322266,38.59218215942383,19.506357192993164,5335117
2000-02-24,38.40928268432617,38.513797760009766,37.4425163269043,38.04347610473633,19.22900390625,4545039
2000-02-25,36.841556549072266,37.3380012512207,35.613502502441406,35.848663330078125,18.11964225769043,4338131
2000-02-28,36.34510803222656,37.15510177612305,35.535118103027344,36.136077880859375,18.264915466308594,3679614
2000-02-29,35.6657600402832,37.285743713378906,35.37834548950195,36.86768341064453,18.634702682495117,3307418
2000-03-01,36.449623107910156,36.684783935546875,35.56124496459961,36.005435943603516,18.198894500732422,3458354
2000-03-02,36.005435943603516,36.684783935546875,35.822532653808594,35.979305267333984,18.18567657470703,2614456
2000-03-03,36.684783935546875,39.55894470214844,36.58026885986328,37.41638946533203,18.91204833984375,5478876
2000-03-06,37.3380012512207,38.14799118041992,36.47575378417969,36.47575378417969,18.436607360839844,2454910
2000-03-07,36.89381408691406,37.15510177612305,34.28093719482422,34.594482421875,17.485719680786133,6213938
2000-03-08,34.6467399597168,35.22157287597656,33.862876892089844,34.51609420776367,17.446104049682617,5613067
2000-03-09,33.784488677978516,34.25480651855469,33.653846740722656,33.83674621582031,17.102724075317383,3896807
2000-03-10,33.70610427856445,34.56835174560547,33.60158920288086,34.07190704345703,17.221593856811523,6878914
2000-03-13,33.026756286621094,33.653846740722656,32.9222412109375,33.026756286621094,16.69331169128418,4530209
2000-03-14,33.105140686035156,33.44481658935547,32.84385681152344,33.07901382446289,16.719730377197266,3775294
2000-03-15,32.68708038330078,35.012542724609375,32.68708038330078,34.489967346191406,17.432893753051758,5071040
2000-03-16,35.43060302734375,37.31187438964844,35.09092712402344,36.815425872802734,18.608295440673828,5746541
2000-03-17,36.34510803222656,37.285743713378906,35.90092086791992,35.90092086791992,18.146060943603516,4865567
2000-03-20,35.92704772949219,36.71091079711914,35.691890716552734,36.371238708496094,18.383785247802734,3262210
2000-03-21,36.292850494384766,38.252506256103516,36.18833541870117,37.808319091796875,19.11014747619629,4577810
2000-03-22,37.207359313964844,37.36412811279297,35.535118103027344,35.95317840576172,18.172468185424805,5268141
2000-03-23,35.43060302734375,36.47575378417969,35.43060302734375,36.371238708496094,18.383785247802734,5946512
2000-03-24,37.62541961669922,38.98411560058594,37.494773864746094,37.9912223815918,19.20260238647461,7086300
2000-03-27,38.01734924316406,38.43540954589844,36.841556549072266,37.05058670043945,18.72715187072754,3892023
2000-03-28,36.78929901123047,37.86057662963867,36.63252639770508,37.15510177612305,18.77997398376465,2927808
2000-03-29,37.207359313964844,37.207359313964844,36.528011322021484,36.63252639770508,18.515851974487305,3923837
2000-03-30,36.815425872802734,38.35702133178711,36.63252639770508,37.207359313964844,18.806392669677734,3774337
2000-03-31,37.78219223022461,38.4615364074707,37.02445602416992,37.02445602416992,18.713951110839844,2941203
2000-04-03,37.36412811279297,38.61831283569336,37.31187438964844,38.40928268432617,19.413902282714844,3434194
2000-04-04,38.4615364074707,39.95087814331055,37.41638946533203,38.85346984863281,19.6384220123291,5789836
2000-04-05,38.82733917236328,39.637332916259766,38.06960678100586,38.09573745727539,19.25542449951172,3439457
2000-04-06,38.17412185668945,39.6634635925293,38.17412185668945,39.03636932373047,19.730867385864258,2100654
2000-04-07,39.14088439941406,39.76797866821289,38.30476760864258,38.30476760864258,19.361082077026367,2991435
2000-04-10,38.40928268432617,39.6634635925293,38.35702133178711,38.77508544921875,19.59880256652832,2524278
2000-04-11,38.77508544921875,40.57796859741211,38.77508544921875,39.89862060546875,20.166696548461914,3530831
2000-04-12,40.6824836730957,41.10054397583008,39.55894470214844,39.55894470214844,19.995004653930664,2935702
2000-04-13,39.55894470214844,40.290550231933594,38.35702133178711,39.611202239990234,20.02141571044922,4966031
2000-04-14,39.323787689208984,39.42830276489258,36.91994094848633,37.965091705322266,19.189390182495117,7345354
2000-04-17,37.285743713378906,37.86057662963867,36.815425872802734,37.57316207885742,18.991289138793945,3460746
2000-04-18,37.677677154541016,37.677677154541016,36.78929901123047,37.57316207885742,18.991289138793945,2893363
2000-04-19,37.46864318847656,38.40928268432617,37.25961685180664,37.808319091796875,19.11014747619629,1991579
2000-04-20,37.808319091796875,38.59218215942383,37.62541961669922,38.56605529785156,19.493148803710938,2372625
2000-04-24,38.14799118041992,40.81312561035156,38.14799118041992,40.70861053466797,20.576108932495117,4255607
2000-04-25,40.18603515625,40.26442337036133,36.998329162597656,39.21927261352539,19.823307037353516,10816863
2000-04-26,39.08863067626953,39.08863067626953,36.528011322021484,37.18122863769531,18.793188095092773,8320094
2000-04-27,36.998329162597656,37.57316207885742,35.6657600402832,36.55413818359375,18.476224899291992,5782899
2000-04-28,36.55413818359375,36.60639572143555,35.95317840576172,36.2144660949707,18.304540634155273,3524612
2000-05-01,36.24059295654297,37.02445602416992,35.56124496459961,36.34510803222656,18.370580673217773,4157774
2000-05-02,35.95317840576172,36.60639572143555,35.79640579223633,36.34510803222656,18.370580673217773,2941203
2000-05-03,36.34510803222656,36.89381408691406,35.6657600402832,35.87479019165039,18.132850646972656,2924459
2000-05-04,36.03156280517578,36.658653259277344,35.43060302734375,35.718017578125,18.05361557006836,3308375
2000-05-05,35.613502502441406,36.47575378417969,35.456729888916016,36.24059295654297,18.3177433013916,2842174
2000-05-08,36.684783935546875,36.684783935546875,35.74414825439453,36.50188064575195,18.44980812072754,2104960
2000-05-09,36.371238708496094,36.73704147338867,35.74414825439453,35.95317840576172,18.172468185424805,2331243
2000-05-10,36.05769348144531,36.162208557128906,35.456729888916016,35.92704772949219,18.15927505493164,2390086
2000-05-11,36.08382034301758,36.3189811706543,35.7702751159668,35.92704772949219,18.15927505493164,2807490
2000-05-12,35.63963317871094,35.95317840576172,35.326087951660156,35.48286056518555,17.93475341796875,2198726
2000-05-15,35.691890716552734,36.34510803222656,35.6657600402832,35.92704772949219,18.15927505493164,3151460
2000-05-16,36.03156280517578,38.17412185668945,35.7702751159668,37.651546478271484,19.030916213989258,4845474
2000-05-17,36.94607162475586,37.25961685180664,36.63252639770508,36.78929901123047,18.715627670288086,2622828
2000-05-18,36.86768341064453,37.05058670043945,36.371238708496094,36.39736557006836,18.51622772216797,1913122
2000-05-19,36.03156280517578,36.2144660949707,35.012542724609375,35.326087951660156,17.971254348754883,3288282
2000-05-22,35.43060302734375,35.691890716552734,34.855770111083984,35.19544219970703,17.904781341552734,3072046
2000-05-23,35.19544219970703,35.40447235107422,34.80351257324219,35.169315338134766,17.8914794921875,1827966
2000-05-24,35.535118103027344,37.10284423828125,35.535118103027344,36.86768341064453,18.755489349365234,3876236
2000-05-25,36.50188064575195,36.89381408691406,35.11705780029297,35.50898742675781,18.064289093017578,3005309
2000-05-26,35.613502502441406,36.10995101928711,35.11705780029297,35.11705780029297,17.86490821838379,2134382
2000-05-30,35.37834548950195,36.18833541870117,35.299957275390625,35.58737564086914,18.10417366027832,1881547
2000-05-31,36.005435943603516,36.50188064575195,35.848663330078125,35.848663330078125,18.237092971801758,2555852
2000-06-01,35.979305267333984,35.979305267333984,35.27383041381836,35.48286056518555,18.051000595092773,2432664
2000-06-02,36.162208557128906,36.2667236328125,35.11705780029297,35.24769973754883,17.931365966796875,3984594
2000-06-05,35.37834548950195,35.56124496459961,35.169315338134766,35.56124496459961,18.09087371826172,3234702
2000-06-06,35.535118103027344,35.535118103027344,34.307064056396484,34.41157913208008,17.506010055541992,3754483
2000-06-07,34.41157913208008,34.777381896972656,34.07190704345703,34.176422119140625,17.386381149291992,3799214
2000-06-08,34.25480651855469,34.28093719482422,33.627716064453125,34.176422119140625,17.386381149291992,2969907
2000-06-09,34.25480651855469,34.35932159423828,33.941261291503906,34.25480651855469,17.426259994506836,2566855
2000-06-12,34.28093719482422,35.03866958618164,34.22867965698242,34.26787185668945,17.43290901184082,2417594
2000-06-13,34.12416458129883,34.82963943481445,34.12416458129883,34.22867965698242,17.412965774536133,2572835
2000-06-14,35.11705780029297,35.50898742675781,34.90802764892578,35.19544219970703,17.904781341552734,3287326
2000-06-15,35.24769973754883,36.528011322021484,35.22157287597656,36.136077880859375,18.3833065032959,4988994
2000-06-16,36.136077880859375,36.136077880859375,35.299957275390625,35.299957275390625,17.95796012878418,4595989
2000-06-19,35.48286056518555,35.74414825439453,34.67286682128906,34.90802764892578,17.758560180664062,2898386
2000-06-20,34.96028518676758,35.535118103027344,33.88900375366211,34.35932159423828,17.479433059692383,3348082
2000-06-21,35.326087951660156,36.162208557128906,35.143184661865234,36.05769348144531,18.34343910217285,3914030
2000-06-22,36.08382034301758,36.684783935546875,35.50898742675781,35.979305267333984,18.303550720214844,3346647
2000-06-23,35.48286056518555,35.48286056518555,35.143184661865234,35.299957275390625,17.95796012878418,1889202
2000-06-26,35.27383041381836,35.92704772949219,35.24769973754883,35.74414825439453,18.183921813964844,2660861
2000-06-27,36.162208557128906,36.73704147338867,36.03156280517578,36.2144660949707,18.423181533813477,3675069
2000-06-28,36.24059295654297,36.3189811706543,35.718017578125,35.98583984375,18.30687713623047,2524038
2000-06-29,35.326087951660156,36.292850494384766,35.19544219970703,35.7702751159668,18.197216033935547,3053149
2000-06-30,35.6657600402832,35.95317840576172,34.48343276977539,34.698997497558594,17.652236938476562,4309906
